Gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,UVM,Stouffer's Z
NAA38,-1.67168199148609,0.458839964839675,-1.51398338807727,-0.933031654182087,2.78225115278228,0.584985845130067,-1.24752305964512,0.672812572797507,0.173573404527979,-0.988873497642663,0.618403888988096,0.70606747544187,-3.43677896768224,-1.90700911256999,-1.91635980708573,-1.4445469187915,0.383974982645806,0.756875561662565,-0.907151007635972,-0.632501245182565,-1.61060054221999,1.32945937371275,-1.71241892080075,-0.805066232580606,0.751573220420351,-0.266019296073377,0.207250891619041,0.744314880061199,-1.59011893824896,-0.695293376377013,-1.13436689501324,1.34108027704027,0.881640878147578,-2.09245180548638
NAMPT,-2.2875882949652,-0.6070704657421,0.766752980653591,0.515054920138726,1.71930005886227,0.979176079374944,-0.164065148175768,0.138620159623382,0.385094080000364,-0.0441050132031965,2.43509954176901,0.744089530791598,0.637556511095907,-1.30051755983258,4.27634180312283,-0.429870778004931,-1.27159084341298,-2.24061394664971,1.15552943262106,1.35885471906667,-0.515911734355025,-0.0421720948179246,0.431116373672867,-0.693123609835912,-0.774573611028697,0.25188276333711,0.451575541055903,-0.969701439486282,0.855877638692412,-0.736438510495928,1.28163633185882,0.829033455580629,3.37484033350479,1.82957169265976
NAP1L1,0.0230607334499148,0.370339469161695,-1.25917004196489,-0.350533709674753,-0.643132146048371,0.970278334309599,0.206927193622747,-0.308138366464798,0.5293596281095,-0.667424296814329,-2.21995979773618,1.39545223201394,0.797600959856741,0.750751102487897,0.450401210709199,0.488184770220155,2.05285992241454,-0.217491079241501,2.82674321992561,0.0087430440547952,-1.04502660156561,-0.110143860819045,3.21316623118667,1.27609850440436,0.576189762525192,0.328858255871898,-0.421498341168788,-0.57324235320563,-0.117753933730023,3.415972538143,-1.19047313961512,-1.90421808312572,0.158841137415138,1.53390658974154
NASP,1.7887619922753,0.481316504555126,1.82858708596288,0.437635646013611,0.134123540281611,-1.57512383038207,0.583723681082652,-0.162356127573526,1.84713767979899,-0.616082177268645,1.50383112935299,-0.648258967912727,1.46427319206298,2.07164644634092,5.86581484851798,2.28235573768034,-1.56148053845426,0.729364653126747,0.391870916633816,-2.03004719860188,1.13858963558735,-2.00569953613693,1.2004374909114,-1.36114457383345,2.50576902769138,0.347408687638258,-0.903688464282228,-0.221121998177867,-1.17468808196838,-1.51299107185535,1.19984482078897,0.828138358520383,-0.0677793886323367,2.57463797155338
NBN,0.16155024111511,-0.314928851720047,-0.150597600102205,0.184340225654017,-1.46540769407764,-0.644129237693896,-1.45611820873811,0.679333073606296,-0.759093542543144,0.925375742808309,0.282465997205316,2.4302330289154,3.05322301505929,0.658096469019723,-0.363689988545226,0.530936974673955,1.58396977338382,1.1967614825671,1.27222570611753,3.01040203236773,1.53804474319496,-0.994936783894924,1.9467503619161,1.20579507448683,2.61660882335992,0.733621648124015,-0.429204499728885,-0.181131189734311,2.31500848239986,2.61071934671234,2.14930857978021,0.750399148882797,3.44523427169744,4.96489783490446
NCAPD2,0.106867002393263,0.510298675639186,-0.0627674080403321,0.228425536524149,-0.760661555605613,2.41268860046409,-0.0889000830319808,0.265910100791901,0.770285552416023,-0.672952784261575,-1.87900118407972,2.26963459262793,0.72225008709812,-2.20600632586841,1.35099625802072,-0.582909389163097,1.17098135722909,-0.57411370587644,1.11470391683891,1.39260022004013,-0.338647857925467,0.652641510940126,-1.47849954483668,-0.841948510659888,0.880088544767403,1.08942628075064,-0.960638932001213,1.28834090289597,0.186946725438859,2.696071134521,-0.351697840050614,1.42866137531983,0.821392697196864,1.83834115846529
NCBP1,1.82387517577628,0.574667324699438,0.652627768478725,-1.00284789102076,-1.56733246568638,1.1056785969263,0.778053586293065,-0.742380352668687,-0.768978180481622,0.204078739915289,-1.22387179492919,1.02483989145589,-0.893016837653925,0.858083401090858,-0.26958294921403,-0.349880401653793,0.88883520514305,1.23173250893779,1.26777846127241,1.30967157052454,-1.2586050153299,-0.942971537177812,3.29552477197847,-0.579458065764036,-0.907581266222003,1.0518133765866,-1.20005690818574,-0.119010475452991,-1.4215788710008,-0.808604140668952,-0.701576681726359,1.02182328323834,-0.862718208442199,0.255725580766918
NCBP2,-0.796966539218464,-0.232071256770028,0.70329332118655,-1.2088850135254,-0.108144761217753,0.38897275751728,1.17689096304458,0.399891199170938,0.861442930948856,0.0647945963919811,0.75778697471671,2.51441728586454,0.319230868588402,-0.0872434644361737,-1.69124162365109,0.448930007138034,1.68153457334685,-1.46190472664852,-0.570940935474905,1.11932903207037,3.3669072382347,-0.930123186431468,1.09158688918892,0.260670204474573,-0.142204858495487,0.219874367701609,0.794315056446973,1.62211789308133,0.691100040420386,1.31896274134975,0.164426227536305,-1.93954526317978,-3.86835630712642,1.20615748466419
NCL,2.27621811167976,0.167153782605449,-0.76257296167913,0.0970877980036383,2.1811518846782,0.148419681042261,0.511648783380064,1.32046023885287,-0.117227610577315,-0.159905561798697,-1.29451655470829,-1.27081815144,2.43027015009728,0.0036274552461921,1.84533504299981,1.03424834003447,0.449113361180166,0.667388634713414,-0.782611857627903,-0.306602552254442,0.900670725034181,-1.3635588293532,2.26234561548599,2.71551325278405,-2.14901329225986,0.656246252576946,-0.905071003831867,-2.09497617693148,0.550825177788296,0.343297375343078,0.682145397300391,-0.247611306697437,1.55155669093147,1.9740820303235
NDC80,1.21578235978433,-0.587932535021559,-1.01254311900786,0.197116498036198,1.71500840485237,2.01895435826611,-0.419941803986622,0.0918475794087909,1.39531505389901,-0.490591636864616,-0.256755888701747,0.298569207935021,-2.11048724840464,-2.28221945183659,0.262074250607878,-0.08749759843365,0.628240904011334,-0.757002935803816,1.738931200461,-1.75245135340103,0.192366021153153,0.458345605856728,1.02742490259163,0.57819495718273,-1.60160282753512,-0.5942835156016,1.02647158008277,-0.896264344171185,1.24923321873855,0.101781040204017,-0.0978133778701345,0.0379924882407983,-0.115441553344219,0.203813677971401
NDUFAB1,-2.82129749078673,0.0958138231786695,-0.685646799446523,-1.54707356806291,0.583655861437813,-2.76071584795282,-0.980877750868611,-0.622133569995206,-1.38071357527464,0.244336978849055,-3.12023087133243,-1.32077608465582,-0.277291070832728,-0.449599515941188,-0.633634182167676,-1.49543745903777,-0.359302128491278,-0.454390863314662,-0.594765603279386,-0.907609457254288,2.18183423423077,-3.90914788324399,2.69000550943974,0.670370208459303,-0.0997368833193164,0.253937737778729,1.3659808176098,-0.845854057911754,1.25015639902034,0.752525457048494,0.25239584799397,0.921565488298093,-0.272069970552376,-2.48508496621246
NDUFAF4,0.304807741182013,1.06958109744086,1.2794368709919,1.06658798467834,0.962980032075074,0.254218454705293,0.351002533678679,1.61882728926233,-1.7974716101646,1.73935000346405,-0.732474385719142,1.14247165952307,1.80216192727933,-0.166612751631207,-3.02310468899328,1.18657720771683,-0.335569408889684,0.766260597692808,2.7445352954642,-0.902647945809307,-1.2617663225786,0.620306637034971,-0.896281759936931,0.349785918140789,1.24186049549155,-0.699095205565902,0.109996814289031,-0.0859276805679475,-1.86896915026759,-2.01484354293947,1.36779852370342,-0.303988860617048,-1.09183752438074,0.835216976638702
NEK2,2.03629527661207,0.215320727200508,0.0135216619182017,1.61415585527807,0.896462485838233,0.0604769018276765,0.963894750843476,0.744047800658392,-0.551253464906094,0.245495852718037,-0.0902642116441346,0.428116983372602,4.25186912594935,4.01982455198406,0.0386353806635852,-0.0144515789430377,0.571980087401141,-0.0530810270530602,1.13764407300219,0.920722214953354,0.758548880979996,0.142366962998075,1.45884305111634,2.81072307774114,-1.01674433642463,1.64482168295756,1.21539814261228,0.26512503323749,1.57702229961175,1.99144962317394,0.391563305845406,-0.546723537243454,0.742700756632714,5.02814751412286
NFIL3,1.54368681344037,0.686127760990436,0.255505177199327,-0.13957619315047,-0.901503667847794,0.850071398509288,1.51978197600043,-0.150602916956942,-0.675418863804707,0.309956888892884,-1.21770029591153,1.06164554620587,-1.06028157321931,0.84940392091811,-0.707805443482649,-0.732084335375975,0.63282116295098,0.559905316271254,1.12627449523578,0.575894613235807,-1.55758975109515,-0.635057829868276,4.79388783627149,-0.605899134454213,0.103550801439966,0.984870194460788,-1.68635092212282,-0.0099825991072239,-1.42318711417393,-0.40988799105741,-0.680053584007999,1.54606118684575,-0.883271423974874,0.682939971352141
NFKBIB,1.05535760391908,-2.27937912994911,1.13626549479441,1.72241175444891,-0.387291776063324,-1.67479825008199,1.57355930946584,0.893254639813325,-1.01634598457953,-0.726488925485386,-2.680913102747,-0.0607419499882391,0.83264716889949,0.142446300875188,4.87502426284893,-1.04280614228662,1.16284813920162,-0.557718835128,1.52241024717484,2.58294462021274,1.31433649324199,-0.950675038876805,0.826509775803332,1.60086641233759,-0.0835518696591264,1.16835729435008,0.571546507076998,-1.40188276844935,1.87810060645373,-1.37550341158545,2.64415960068066,-1.05874317429139,0.778234658577279,2.26030097153345
NFYC,1.702382175619,-0.250148656355822,2.03353439762502,1.11103697927108,0.0301874379142631,-1.15039732346267,0.592028044458393,-0.385139901044954,1.40423315036335,-1.94779249430969,1.49411908671061,-0.478454930634056,1.46228645325515,2.06390888303736,5.818154310366,2.3347261085078,-0.94286881777702,0.153355007110826,0.0600851097268878,-2.00612573096881,0.479434714858097,-0.367215674158819,0.880803506185588,-1.41905484355874,2.47819036825648,0.0287221369771099,-0.901845599041307,-0.237514823955108,-1.15410341439104,-1.5396314324605,1.02495754360859,0.420013614270198,-0.473414819397269,2.14436699964091
NHP2,-2.16029529689065,0.309985771354462,-0.239552017677836,-0.0798998927593525,0.35216535785996,-2.27976550699452,-0.108999198445749,0.752343639241081,0.976359473554066,1.1057814635884,1.45366417965525,-4.03600207097564,1.59994131358846,0.102678466123463,0.211751665773297,-0.0656459565053066,0.327523170947333,0.74704152065371,-2.97054876537422,-0.0705702129989056,-0.366613677562473,-2.68837779485212,1.62950936704319,-0.394693027481342,-1.95443931888547,0.0279635144866852,0.359024535310559,0.0022444186455915,2.2665346478702,0.977877105685786,2.2154541525828,1.06624684880019,1.32425861986831,0.0684032048055097
NIBAN1,1.80098735451551,0.209365031265319,1.32807819141903,0.957964970666998,0.202657168109969,-1.17796546217224,1.23031414441012,-0.680627109615955,-0.547679224683731,-0.0950495643491486,0.15969060632466,0.895962757703008,5.3957030807674,3.88659644450987,0.289334279734241,1.11362486930527,0.647233608576059,-0.338090012721098,1.30179092602426,-1.2646530489935,0.396647188785446,0.158864179302795,1.25487497413091,1.87816817912003,-0.385221540455203,1.27498571035666,1.25179112180276,0.199970324036989,1.45733730980589,1.89043300336035,2.49612784205486,-0.552803640776502,1.16990424749345,4.84045864249945
NIP7,-1.01039522250409,0.787250439331638,1.70512148339042,1.00891337009694,-0.282379641098235,-0.802249232840286,-0.771071150138687,1.51361569454933,-1.98582773217434,2.63181220970849,-2.59182950148292,-1.05133417138791,-2.48725543547675,0.26006214497336,1.42205067215872,-1.20758594858934,-0.266356773949631,2.09332545789732,-0.695393652549271,1.20531459889424,1.04876599054141,-2.21131615079942,-2.52032213284962,1.78887845218599,-0.519500758672534,-0.51947064423089,1.41120959792815,-0.824570002442011,0.477223870515675,-1.03390532685958,0.0654515308093516,0.415147277478101,-0.557121120821465,-0.609923161081617
NME1,1.07352387294516,0.279559323844046,-1.9277532424849,0.0620752981578564,1.75803578600331,-0.800593289104878,0.123652704234924,-1.21521441597059,-0.0936052976270193,0.446035857885046,0.997713444756611,2.24273560535475,1.74212215455195,-1.30835465734148,-0.290531157506194,-0.0379038335134557,-1.63798889327914,-0.327024333344073,-1.11903863964715,-0.29940265512052,-1.37811308345876,0.155874719696412,1.32507479349802,-0.438208048816495,0.491645134774074,0.385125000900685,-0.353575983163581,1.00578840070222,0.287195666465964,1.30151699727013,-0.0999176498469368,-0.680299538351467,0.782587904148271,0.426966872419947
NMT1,1.05763726940349,-1.04222570839232,-1.29419337465737,0.265622444526614,2.45767570385143,-0.586850215892712,-0.148627929779343,0.0431730879938625,0.0719995883932812,0.503892944256745,0.980086743791796,2.23568867614086,1.9554184016056,-1.30734503374435,-0.793961179395666,-0.635351610523768,-0.653937778231636,-0.0972341349962147,0.550969223855269,1.32360708523543,-1.19584429491084,0.530425985406259,-1.48832390401956,-1.51421429225756,-0.598514805008217,0.195839487708166,-1.05106087896249,0.763394811271567,0.291326122340922,1.24582624091419,-0.858983023055063,1.32182709992793,-0.150518395441376,0.413821643809135
NOC4L,-0.648832301481222,-0.0892678222825873,-0.233965875001934,-0.729843432996806,0.511556016024946,0.468364643085861,0.570385198183739,0.192711579323292,1.86404263766792,-0.704197870744904,0.0252166141693674,1.32963932754098,0.314472486969776,0.656602889870562,1.27693834389184,-0.164738836155787,0.621541216359211,-0.170572533120417,1.37599902970023,0.237380306544986,-0.346890196787212,0.410276079956511,-0.714530947502662,1.76759611914813,1.18906043123918,1.19807441518528,0.110339329219213,0.0927982029645495,-0.057388896845369,3.44652533044397,0.572687189336257,-0.691508293692992,0.21590257199786,2.41904802980719
NOLC1,1.45031052223244,-0.0394010419181417,-1.81607784333536,-1.1404971736663,-0.26926418106351,1.46530417295987,-0.467797531245144,-0.328203436960053,0.210445267776481,0.18019369185905,-1.76443889509564,-1.25647319958034,-0.399738377667721,2.5495680032586,-7.00118910222873,-1.24725227989257,-0.589491066398323,-0.180105373482734,-0.989198174170377,2.23026070489022,0.743005813405439,0.033830036774109,-2.50799441257223,0.633394488977798,-0.242621775665828,-1.04936882548239,-0.397651437101517,1.50762239341322,-1.08915242440358,-1.26038461228223,-1.17408643224286,-1.79366705972567,0.471402869430209,-2.70320260160488
NOP16,-1.87317191545081,0.452145882806097,-0.820445091476287,-0.0068039089841627,0.304214639245916,-2.12047035998186,-0.108999198445749,0.758711066413614,0.355608855517839,0.82585641133251,1.41922761629396,-4.08543262964497,1.32720669850545,0.119411683801039,0.336812928849199,-0.129662489231411,0.909857775383548,1.00928814523026,-2.96768085664322,-1.05559548417787,-0.0815994181702808,-2.71497921073826,1.60372685136139,-0.361472527050777,-1.84611939413059,0.0287555204338695,0.386405218887007,-0.0046632625987821,2.3296629542445,0.883853849833763,1.79142549904292,-0.483542291160012,1.27786479622735,-0.442261978987364
NOP2,0.106867002393263,0.336965254755097,0.0683462048518056,0.317988614247638,-0.760661555605613,2.30392753748397,-0.0889000830319808,0.468908128946098,0.930994180059907,-0.765900205744907,-1.87900118407972,2.26963459262793,0.670855951498838,-2.20600632586841,1.38310553254517,-0.46004980110401,1.05090711457647,-0.581333611559894,1.11470391683891,0.816085596742633,-0.338647857925467,0.652641510940126,-1.47849954483668,-0.841948510659888,1.07015569830618,0.925570649498579,-0.930525287255169,1.16609901220792,0.186946725438859,2.696071134521,-0.19547561572282,1.30560455992061,0.821392697196864,1.76459421820603
NOP56,-1.15802645589183,-0.634964783834305,1.1107489659267,-0.420949277564884,2.00542165110812,1.11091412352226,0.0869260685706964,1.88565288574568,-1.4156279737662,0.65656752848067,-0.59351849494538,0.902495284529745,-0.0596407317493344,1.30564375412695,2.24852071851742,-0.0380433085303674,-0.324589380541049,2.11968619483578,1.95902441458011,1.01029376246144,-1.32596783724995,0.648950136302537,-0.540999434512691,-0.432350140748579,1.3157335079876,0.97307941470019,-0.199189032514011,1.05193544772816,0.638374772191739,-0.186032081190819,-0.110293909393445,1.00436658086909,1.430084048984,2.78945977347694
NOTCH2,-0.137957678058048,-0.044128693358458,0.808353001352513,-0.324357234966378,-1.29608196649933,1.33853260453076,1.45674753563681,-0.292257694816915,0.774259538677119,-0.0829980109159607,1.47223433939595,0.617259227231925,-0.188848492316113,2.65191949362317,5.82104381265835,0.297806555140805,0.496190233550709,-1.22137954479499,-0.453312852520128,-2.04814681357225,-0.314945325865,-0.622478133220838,1.61003353116085,1.58422153859497,1.35286663623438,1.26060186959282,0.124495010914831,0.490734594046816,0.806547986661674,-0.730397607835466,1.55700012540417,-0.0061206813167276,-1.06090847467358,2.73241487568039
